lr;epoch;iteration;global_iteration
4.182489451476794e-05;10;3;793
4.187763713080169e-05;10;4;794
4.1930379746835445e-05;10;5;795
4.19831223628692e-05;10;6;796
4.2035864978902957e-05;10;7;797
4.208860759493671e-05;10;8;798
4.214135021097047e-05;10;9;799
4.2194092827004224e-05;10;10;800
4.224683544303797e-05;10;11;801
4.229957805907173e-05;10;12;802
4.235232067510549e-05;10;13;803
4.240506329113924e-05;10;14;804
4.2457805907173e-05;10;15;805
4.251054852320675e-05;10;16;806
4.256329113924051e-05;10;17;807
4.2616033755274265e-05;10;18;808
4.2668776371308014e-05;10;19;809
4.2721518987341776e-05;10;20;810
4.277426160337553e-05;10;21;811
4.282700421940928e-05;10;22;812
4.2879746835443044e-05;10;23;813
4.293248945147679e-05;10;24;814
4.298523206751055e-05;10;25;815
4.3037974683544305e-05;10;26;816
4.309071729957806e-05;10;27;817
4.314345991561182e-05;10;28;818
4.319620253164557e-05;10;29;819
4.324894514767933e-05;10;30;820
4.3301687763713085e-05;10;31;821
4.3354430379746834e-05;10;32;822
4.340717299578059e-05;10;33;823
4.345991561181435e-05;10;34;824
4.35126582278481e-05;10;35;825
4.356540084388186e-05;10;36;826
4.361814345991561e-05;10;37;827
4.367088607594937e-05;10;38;828
4.3723628691983125e-05;10;39;829
4.377637130801688e-05;10;40;830
4.382911392405064e-05;10;41;831
4.388185654008439e-05;10;42;832
4.393459915611814e-05;10;43;833
4.3987341772151904e-05;10;44;834
4.4040084388185654e-05;10;45;835
4.409282700421941e-05;10;46;836
4.4145569620253165e-05;10;47;837
4.419831223628692e-05;10;48;838
4.425105485232068e-05;10;49;839
4.430379746835443e-05;10;50;840
4.435654008438819e-05;10;51;841
4.4409282700421945e-05;10;52;842
4.4462025316455694e-05;10;53;843
4.451476793248946e-05;10;54;844
4.456751054852321e-05;10;55;845
4.462025316455696e-05;10;56;846
4.467299578059072e-05;10;57;847
4.4725738396624474e-05;10;58;848
4.477848101265823e-05;10;59;849
4.4831223628691985e-05;10;60;850
4.488396624472574e-05;10;61;851
4.49367088607595e-05;10;62;852
4.4989451476793246e-05;10;63;853
4.504219409282701e-05;10;64;854
4.5094936708860765e-05;10;65;855
4.5147679324894514e-05;10;66;856
4.520042194092827e-05;10;67;857
4.525316455696203e-05;10;68;858
4.530590717299578e-05;10;69;859
4.535864978902954e-05;10;70;860
4.5411392405063293e-05;10;71;861
4.546413502109705e-05;10;72;862
4.5516877637130805e-05;10;73;863
4.556962025316456e-05;10;74;864
4.562236286919832e-05;10;75;865
4.5675105485232066e-05;10;76;866
4.572784810126582e-05;10;77;867
4.5780590717299585e-05;10;78;868
4.5833333333333334e-05;10;79;869
4.588607594936709e-05;11;1;870
4.5938818565400846e-05;11;2;871
4.59915611814346e-05;11;3;872
4.604430379746836e-05;11;4;873
4.6097046413502107e-05;11;5;874
4.614978902953587e-05;11;6;875
4.6202531645569625e-05;11;7;876
4.6255274261603374e-05;11;8;877
4.630801687763714e-05;11;9;878
4.6360759493670886e-05;11;10;879
4.641350210970464e-05;11;11;880
4.64662447257384e-05;11;12;881
4.6518987341772154e-05;11;13;882
4.657172995780591e-05;11;14;883
4.6624472573839666e-05;11;15;884
4.667721518987342e-05;11;16;885
4.672995780590718e-05;11;17;886
4.6782700421940926e-05;11;18;887
4.683544303797468e-05;11;19;888
4.6888185654008445e-05;11;20;889
4.6940928270042194e-05;11;21;890
4.699367088607595e-05;11;22;891
4.704641350210971e-05;11;23;892
4.709915611814346e-05;11;24;893
4.715189873417722e-05;11;25;894
4.7204641350210974e-05;11;26;895
4.725738396624473e-05;11;27;896
4.7310126582278485e-05;11;28;897
4.7362869198312235e-05;11;29;898
4.7415611814346e-05;11;30;899
4.7468354430379746e-05;11;31;900
4.75210970464135e-05;11;32;901
4.757383966244726e-05;11;33;902
4.7626582278481014e-05;11;34;903
4.767932489451477e-05;11;35;904
4.7732067510548526e-05;11;36;905
4.778481012658228e-05;11;37;906
4.783755274261604e-05;11;38;907
4.789029535864979e-05;11;39;908
4.794303797468355e-05;11;40;909
4.7995780590717305e-05;11;41;910
4.8048523206751054e-05;11;42;911
4.810126582278481e-05;11;43;912
4.8154008438818566e-05;11;44;913
4.820675105485232e-05;11;45;914
4.825949367088608e-05;11;46;915
4.8312236286919834e-05;11;47;916
4.836497890295359e-05;11;48;917
4.8417721518987346e-05;11;49;918
4.84704641350211e-05;11;50;919
4.852320675105486e-05;11;51;920
4.857594936708861e-05;11;52;921
4.862869198312236e-05;11;53;922
4.8681434599156125e-05;11;54;923
4.8734177215189874e-05;11;55;924
4.878691983122363e-05;11;56;925
4.8839662447257386e-05;11;57;926
4.889240506329114e-05;11;58;927
4.89451476793249e-05;11;59;928
4.8997890295358654e-05;11;60;929
4.905063291139241e-05;11;61;930
4.9103375527426166e-05;11;62;931
4.9156118143459915e-05;11;63;932
4.920886075949368e-05;11;64;933
4.9261603375527427e-05;11;65;934
4.931434599156118e-05;11;66;935
4.936708860759494e-05;11;67;936
4.9419831223628694e-05;11;68;937
4.947257383966245e-05;11;69;938
4.95253164556962e-05;11;70;939
4.957805907172996e-05;11;71;940
4.963080168776372e-05;11;72;941
4.968354430379747e-05;11;73;942
4.973628691983123e-05;11;74;943
4.9789029535864986e-05;11;75;944
4.9841772151898735e-05;11;76;945
4.989451476793249e-05;11;77;946
4.9947257383966246e-05;11;78;947
5e-05;11;79;948
4.9994139709329584e-05;12;1;949
4.9988279418659166e-05;12;2;950
4.998241912798875e-05;12;3;951
4.997655883731833e-05;12;4;952
4.997069854664791e-05;12;5;953
4.99648382559775e-05;12;6;954
4.995897796530708e-05;12;7;955
4.9953117674636665e-05;12;8;956
4.9947257383966246e-05;12;9;957
4.994139709329583e-05;12;10;958
4.993553680262541e-05;12;11;959
4.9929676511955e-05;12;12;960
4.992381622128458e-05;12;13;961
4.991795593061416e-05;12;14;962
4.9912095639943745e-05;12;15;963
4.990623534927333e-05;12;16;964
4.990037505860291e-05;12;17;965
4.989451476793249e-05;12;18;966
4.988865447726207e-05;12;19;967
4.988279418659166e-05;12;20;968
4.987693389592124e-05;12;21;969
4.9871073605250825e-05;12;22;970
4.986521331458041e-05;12;23;971
4.985935302390999e-05;12;24;972
4.985349273323957e-05;12;25;973
4.984763244256915e-05;12;26;974
4.9841772151898735e-05;12;27;975
4.983591186122832e-05;12;28;976
4.98300515705579e-05;12;29;977
4.982419127988748e-05;12;30;978
4.981833098921706e-05;12;31;979
4.981247069854665e-05;12;32;980
4.980661040787623e-05;12;33;981
4.9800750117205815e-05;12;34;982
4.97948898265354e-05;12;35;983
4.9789029535864986e-05;12;36;984
4.978316924519457e-05;12;37;985
4.977730895452415e-05;12;38;986
4.977144866385373e-05;12;39;987
4.976558837318331e-05;12;40;988
4.9759728082512895e-05;12;41;989
4.975386779184248e-05;12;42;990
4.974800750117206e-05;12;43;991
4.974214721050164e-05;12;44;992
4.973628691983123e-05;12;45;993
4.973042662916081e-05;12;46;994
4.9724566338490394e-05;12;47;995
4.9718706047819975e-05;12;48;996
4.971284575714956e-05;12;49;997
4.970698546647914e-05;12;50;998
4.970112517580872e-05;12;51;999
4.96952648851383e-05;12;52;1000
4.9689404594467885e-05;12;53;1001
4.968354430379747e-05;12;54;1002
4.967768401312705e-05;12;55;1003
4.967182372245663e-05;12;56;1004
4.966596343178622e-05;12;57;1005
4.96601031411158e-05;12;58;1006
4.965424285044539e-05;12;59;1007
4.964838255977497e-05;12;60;1008
4.9642522269104554e-05;12;61;1009
4.9636661978434136e-05;12;62;1010
4.963080168776372e-05;12;63;1011
4.96249413970933e-05;12;64;1012
4.961908110642288e-05;12;65;1013
4.9613220815752464e-05;12;66;1014
4.9607360525082046e-05;12;67;1015
4.960150023441163e-05;12;68;1016
4.959563994374121e-05;12;69;1017
4.95897796530708e-05;12;70;1018
4.958391936240038e-05;12;71;1019
4.957805907172996e-05;12;72;1020
4.9572198781059544e-05;12;73;1021
4.9566338490389126e-05;12;74;1022
4.956047819971871e-05;12;75;1023
4.955461790904829e-05;12;76;1024
4.954875761837787e-05;12;77;1025
4.9542897327707454e-05;12;78;1026
4.9537037037037035e-05;12;79;1027
4.953117674636662e-05;13;1;1028
4.95253164556962e-05;13;2;1029
4.951945616502579e-05;13;3;1030
4.951359587435537e-05;13;4;1031
4.950773558368496e-05;13;5;1032
4.950187529301454e-05;13;6;1033
4.949601500234412e-05;13;7;1034
4.9490154711673704e-05;13;8;1035
4.9484294421003286e-05;13;9;1036
4.947843413033287e-05;13;10;1037
4.947257383966245e-05;13;11;1038
4.946671354899203e-05;13;12;1039
4.9460853258321614e-05;13;13;1040
4.9454992967651196e-05;13;14;1041
4.944913267698078e-05;13;15;1042
4.944327238631036e-05;13;16;1043
4.943741209563995e-05;13;17;1044
4.943155180496953e-05;13;18;1045
4.942569151429911e-05;13;19;1046
4.9419831223628694e-05;13;20;1047
4.9413970932958276e-05;13;21;1048
4.940811064228786e-05;13;22;1049
4.940225035161744e-05;13;23;1050
4.939639006094702e-05;13;24;1051
4.9390529770276604e-05;13;25;1052
4.9384669479606186e-05;13;26;1053
4.9378809188935775e-05;13;27;1054
4.9372948898265356e-05;13;28;1055
4.936708860759494e-05;13;29;1056
4.936122831692453e-05;13;30;1057
4.935536802625411e-05;13;31;1058
4.934950773558369e-05;13;32;1059
4.934364744491327e-05;13;33;1060
4.9337787154242855e-05;13;34;1061
4.933192686357244e-05;13;35;1062
4.932606657290202e-05;13;36;1063
4.93202062822316e-05;13;37;1064
4.931434599156118e-05;13;38;1065
4.9308485700890764e-05;13;39;1066
4.9302625410220346e-05;13;40;1067
4.929676511954993e-05;13;41;1068
4.929090482887952e-05;13;42;1069
4.92850445382091e-05;13;43;1070
4.927918424753868e-05;13;44;1071
4.927332395686826e-05;13;45;1072
4.9267463666197845e-05;13;46;1073
4.9261603375527427e-05;13;47;1074
4.925574308485701e-05;13;48;1075
4.924988279418659e-05;13;49;1076
4.924402250351618e-05;13;50;1077
4.923816221284576e-05;13;51;1078
4.923230192217534e-05;13;52;1079
4.9226441631504925e-05;13;53;1080
4.922058134083451e-05;13;54;1081
4.921472105016409e-05;13;55;1082
4.920886075949368e-05;13;56;1083
4.920300046882326e-05;13;57;1084
4.919714017815284e-05;13;58;1085
4.919127988748242e-05;13;59;1086
4.9185419596812005e-05;13;60;1087
4.917955930614159e-05;13;61;1088
4.917369901547117e-05;13;62;1089
4.916783872480075e-05;13;63;1090
4.916197843413033e-05;13;64;1091
4.9156118143459915e-05;13;65;1092
4.91502578527895e-05;13;66;1093
4.9144397562119085e-05;13;67;1094
4.913853727144867e-05;13;68;1095
4.913267698077825e-05;13;69;1096
4.912681669010783e-05;13;70;1097
4.912095639943741e-05;13;71;1098
4.9115096108766995e-05;13;72;1099
4.910923581809658e-05;13;73;1100
4.9103375527426166e-05;13;74;1101
4.909751523675575e-05;13;75;1102
4.909165494608533e-05;13;76;1103
4.908579465541491e-05;13;77;1104
4.907993436474449e-05;13;78;1105
4.9074074074074075e-05;13;79;1106
4.906821378340366e-05;14;1;1107
4.9062353492733246e-05;14;2;1108
4.905649320206283e-05;14;3;1109
4.905063291139241e-05;14;4;1110
4.904477262072199e-05;14;5;1111
4.9038912330051574e-05;14;6;1112
4.9033052039381156e-05;14;7;1113
4.902719174871074e-05;14;8;1114
4.902133145804032e-05;14;9;1115
4.90154711673699e-05;14;10;1116
4.900961087669948e-05;14;11;1117
4.9003750586029065e-05;14;12;1118
4.8997890295358654e-05;14;13;1119
4.8992030004688236e-05;14;14;1120
4.898616971401782e-05;14;15;1121
4.89803094233474e-05;14;16;1122
4.897444913267698e-05;14;17;1123
4.896858884200657e-05;14;18;1124
4.896272855133615e-05;14;19;1125
4.8956868260665734e-05;14;20;1126
4.8951007969995316e-05;14;21;1127
4.89451476793249e-05;14;22;1128
4.893928738865448e-05;14;23;1129
4.893342709798406e-05;14;24;1130
4.8927566807313644e-05;14;25;1131
4.8921706516643226e-05;14;26;1132
4.8915846225972814e-05;14;27;1133
4.8909985935302396e-05;14;28;1134
4.890412564463198e-05;14;29;1135
4.889826535396156e-05;14;30;1136
4.889240506329114e-05;14;31;1137
4.8886544772620724e-05;14;32;1138
4.8880684481950306e-05;14;33;1139
4.887482419127989e-05;14;34;1140
4.886896390060947e-05;14;35;1141
4.886310360993905e-05;14;36;1142
4.8857243319268634e-05;14;37;1143
4.8851383028598216e-05;14;38;1144
4.8845522737927804e-05;14;39;1145
4.8839662447257386e-05;14;40;1146
4.883380215658697e-05;14;41;1147
4.882794186591656e-05;14;42;1148
4.882208157524614e-05;14;43;1149
4.881622128457572e-05;14;44;1150
4.88103609939053e-05;14;45;1151
4.8804500703234885e-05;14;46;1152
4.8798640412564466e-05;14;47;1153
4.879278012189405e-05;14;48;1154
4.878691983122363e-05;14;49;1155
4.878105954055321e-05;14;50;1156
4.8775199249882794e-05;14;51;1157
4.876933895921238e-05;14;52;1158
4.8763478668541965e-05;14;53;1159
4.875761837787155e-05;14;54;1160
4.875175808720113e-05;14;55;1161
4.874589779653071e-05;14;56;1162
4.874003750586029e-05;14;57;1163
4.8734177215189874e-05;14;58;1164
4.8728316924519456e-05;14;59;1165
4.872245663384904e-05;14;60;1166
4.871659634317862e-05;14;61;1167
4.87107360525082e-05;14;62;1168
4.8704875761837784e-05;14;63;1169
4.869901547116737e-05;14;64;1170
4.8693155180496955e-05;14;65;1171
4.868729488982654e-05;14;66;1172
4.8681434599156125e-05;14;67;1173
4.867557430848571e-05;14;68;1174
4.866971401781529e-05;14;69;1175
4.866385372714487e-05;14;70;1176
4.865799343647445e-05;14;71;1177
4.8652133145804035e-05;14;72;1178
4.864627285513362e-05;14;73;1179
4.86404125644632e-05;14;74;1180
4.863455227379278e-05;14;75;1181
4.862869198312236e-05;14;76;1182
4.8622831692451945e-05;14;77;1183
4.861697140178153e-05;14;78;1184
4.8611111111111115e-05;14;79;1185
4.86052508204407e-05;15;1;1186
4.859939052977028e-05;15;2;1187
4.859353023909986e-05;15;3;1188
4.858766994842944e-05;15;4;1189
4.8581809657759025e-05;15;5;1190
4.857594936708861e-05;15;6;1191
4.857008907641819e-05;15;7;1192
4.856422878574777e-05;15;8;1193
4.855836849507735e-05;15;9;1194
4.855250820440694e-05;15;10;1195
4.854664791373652e-05;15;11;1196
4.854078762306611e-05;15;12;1197
4.8534927332395694e-05;15;13;1198
4.8529067041725276e-05;15;14;1199
4.852320675105486e-05;15;15;1200
4.851734646038444e-05;15;16;1201
4.851148616971402e-05;15;17;1202
4.85056258790436e-05;15;18;1203
4.8499765588373185e-05;15;19;1204
4.849390529770277e-05;15;20;1205
4.848804500703235e-05;15;21;1206
4.848218471636193e-05;15;22;1207
4.847632442569151e-05;15;23;1208
4.84704641350211e-05;15;24;1209
4.8464603844350684e-05;15;25;1210
4.8458743553680266e-05;15;26;1211
4.845288326300985e-05;15;27;1212
4.844702297233943e-05;15;28;1213
4.844116268166901e-05;15;29;1214
4.843530239099859e-05;15;30;1215
4.8429442100328175e-05;15;31;1216
4.842358180965776e-05;15;32;1217
4.8417721518987346e-05;15;33;1218
4.841186122831693e-05;15;34;1219
4.840600093764651e-05;15;35;1220
4.840014064697609e-05;15;36;1221
4.8394280356305673e-05;15;37;1222
4.838842006563526e-05;15;38;1223
4.8382559774964844e-05;15;39;1224
4.8376699484294426e-05;15;40;1225
4.837083919362401e-05;15;41;1226
4.836497890295359e-05;15;42;1227
4.835911861228317e-05;15;43;1228
4.8353258321612754e-05;15;44;1229
4.8347398030942336e-05;15;45;1230
4.834153774027192e-05;15;46;1231
4.83356774496015e-05;15;47;1232
4.832981715893108e-05;15;48;1233
4.832395686826067e-05;15;49;1234
4.831809657759025e-05;15;50;1235
4.8312236286919834e-05;15;51;1236
4.8306375996249416e-05;15;52;1237
4.8300515705579e-05;15;53;1238
4.829465541490858e-05;15;54;1239
4.828879512423816e-05;15;55;1240
4.828293483356775e-05;15;56;1241
4.827707454289733e-05;15;57;1242
4.8271214252226914e-05;15;58;1243
4.8265353961556496e-05;15;59;1244
4.825949367088608e-05;15;60;1245
4.825363338021566e-05;15;61;1246
4.824777308954524e-05;15;62;1247
4.824191279887483e-05;15;63;1248
4.823605250820441e-05;15;64;1249
4.8230192217533994e-05;15;65;1250
4.8224331926863576e-05;15;66;1251
4.821847163619316e-05;15;67;1252
4.821261134552274e-05;15;68;1253
4.820675105485232e-05;15;69;1254
4.8200890764181904e-05;15;70;1255
4.8195030473511486e-05;15;71;1256
4.818917018284107e-05;15;72;1257
4.818330989217065e-05;15;73;1258
4.817744960150024e-05;15;74;1259
4.817158931082982e-05;15;75;1260
4.81657290201594e-05;15;76;1261
4.8159868729488984e-05;15;77;1262
4.8154008438818566e-05;15;78;1263
4.814814814814815e-05;15;79;1264
4.814228785747774e-05;16;1;1265
4.813642756680732e-05;16;2;1266
4.81305672761369e-05;16;3;1267
4.812470698546648e-05;16;4;1268
4.8118846694796065e-05;16;5;1269
4.8112986404125647e-05;16;6;1270
4.810712611345523e-05;16;7;1271
4.810126582278481e-05;16;8;1272
4.80954055321144e-05;16;9;1273
4.808954524144398e-05;16;10;1274
4.808368495077356e-05;16;11;1275
4.8077824660103145e-05;16;12;1276
4.807196436943273e-05;16;13;1277
4.806610407876231e-05;16;14;1278
4.806024378809189e-05;16;15;1279
4.805438349742147e-05;16;16;1280
4.8048523206751054e-05;16;17;1281
4.8042662916080636e-05;16;18;1282
4.803680262541022e-05;16;19;1283
4.80309423347398e-05;16;20;1284
4.802508204406939e-05;16;21;1285
4.801922175339897e-05;16;22;1286
4.801336146272855e-05;16;23;1287
4.800750117205814e-05;16;24;1288
4.8001640881387723e-05;16;25;1289
4.7995780590717305e-05;16;26;1290
4.798992030004689e-05;16;27;1291
4.798406000937647e-05;16;28;1292
4.797819971870605e-05;16;29;1293
4.797233942803563e-05;16;30;1294
4.7966479137365215e-05;16;31;1295
4.79606188466948e-05;16;32;1296
4.795475855602438e-05;16;33;1297
4.794889826535397e-05;16;34;1298
4.794303797468355e-05;16;35;1299
4.793717768401313e-05;16;36;1300
4.793131739334271e-05;16;37;1301
4.7925457102672295e-05;16;38;1302
4.791959681200188e-05;16;39;1303
4.791373652133146e-05;16;40;1304
4.790787623066104e-05;16;41;1305
4.790201593999062e-05;16;42;1306
4.7896155649320205e-05;16;43;1307
4.789029535864979e-05;16;44;1308
4.788443506797937e-05;16;45;1309
4.787857477730896e-05;16;46;1310
4.787271448663854e-05;16;47;1311
4.786685419596813e-05;16;48;1312
4.786099390529771e-05;16;49;1313
4.785513361462729e-05;16;50;1314
4.7849273323956874e-05;16;51;1315
4.7843413033286456e-05;16;52;1316
4.783755274261604e-05;16;53;1317
4.783169245194562e-05;16;54;1318
4.78258321612752e-05;16;55;1319
4.7819971870604783e-05;16;56;1320
4.7814111579934365e-05;16;57;1321
4.780825128926395e-05;16;58;1322
4.780239099859353e-05;16;59;1323
4.779653070792312e-05;16;60;1324
4.77906704172527e-05;16;61;1325
4.778481012658228e-05;16;62;1326
4.7778949835911864e-05;16;63;1327
4.7773089545241446e-05;16;64;1328
4.776722925457103e-05;16;65;1329
4.776136896390061e-05;16;66;1330
4.775550867323019e-05;16;67;1331
4.774964838255977e-05;16;68;1332
4.7743788091889355e-05;16;69;1333
4.773792780121894e-05;16;70;1334
4.7732067510548526e-05;16;71;1335
4.772620721987811e-05;16;72;1336
4.7720346929207696e-05;16;73;1337
4.771448663853728e-05;16;74;1338
4.770862634786686e-05;16;75;1339
4.770276605719644e-05;16;76;1340
4.7696905766526024e-05;16;77;1341
4.7691045475855606e-05;16;78;1342
4.768518518518519e-05;16;79;1343
4.767932489451477e-05;17;1;1344
4.767346460384435e-05;17;2;1345
4.7667604313173934e-05;17;3;1346
4.7661744022503516e-05;17;4;1347
4.76558837318331e-05;17;5;1348
4.7650023441162686e-05;17;6;1349
4.764416315049227e-05;17;7;1350
4.763830285982185e-05;17;8;1351
4.763244256915143e-05;17;9;1352
4.7626582278481014e-05;17;10;1353
4.7620721987810596e-05;17;11;1354
4.761486169714018e-05;17;12;1355
4.760900140646976e-05;17;13;1356
4.760314111579934e-05;17;14;1357
4.7597280825128924e-05;17;15;1358
4.759142053445851e-05;17;16;1359
4.7585560243788094e-05;17;17;1360
4.7579699953117676e-05;17;18;1361
4.757383966244726e-05;17;19;1362
4.756797937177685e-05;17;20;1363
4.756211908110643e-05;17;21;1364
4.755625879043601e-05;17;22;1365
4.755039849976559e-05;17;23;1366
4.7544538209095175e-05;17;24;1367
4.7538677918424756e-05;17;25;1368
4.753281762775434e-05;17;26;1369
4.752695733708392e-05;17;27;1370
