lr;epoch;iteration;global_iteration
4.8916997354497354e-05;14;19;803
4.8908730158730156e-05;14;20;804
4.8900462962962965e-05;14;21;805
4.889219576719577e-05;14;22;806
4.888392857142857e-05;14;23;807
4.887566137566138e-05;14;24;808
4.886739417989418e-05;14;25;809
4.8859126984126984e-05;14;26;810
4.885085978835979e-05;14;27;811
4.8842592592592595e-05;14;28;812
4.88343253968254e-05;14;29;813
4.882605820105821e-05;14;30;814
4.881779100529101e-05;14;31;815
4.880952380952381e-05;14;32;816
4.880125661375662e-05;14;33;817
4.879298941798942e-05;14;34;818
4.8784722222222225e-05;14;35;819
4.8776455026455034e-05;14;36;820
4.876818783068784e-05;14;37;821
4.875992063492064e-05;14;38;822
4.875165343915344e-05;14;39;823
4.8743386243386244e-05;14;40;824
4.8735119047619046e-05;14;41;825
4.8726851851851855e-05;14;42;826
4.871858465608466e-05;14;43;827
4.871031746031746e-05;14;44;828
4.870205026455027e-05;14;45;829
4.869378306878307e-05;14;46;830
4.8685515873015874e-05;14;47;831
4.8677248677248676e-05;14;48;832
4.8668981481481485e-05;14;49;833
4.866071428571429e-05;14;50;834
4.865244708994709e-05;14;51;835
4.86441798941799e-05;14;52;836
4.86359126984127e-05;14;53;837
4.8627645502645504e-05;14;54;838
4.861937830687831e-05;14;55;839
4.8611111111111115e-05;14;56;840
4.860284391534392e-05;15;1;841
4.859457671957672e-05;15;2;842
4.858630952380953e-05;15;3;843
4.857804232804233e-05;15;4;844
4.8569775132275134e-05;15;5;845
4.8561507936507936e-05;15;6;846
4.855324074074074e-05;15;7;847
4.854497354497355e-05;15;8;848
4.853670634920635e-05;15;9;849
4.852843915343915e-05;15;10;850
4.852017195767196e-05;15;11;851
4.8511904761904764e-05;15;12;852
4.8503637566137566e-05;15;13;853
4.8495370370370375e-05;15;14;854
4.848710317460318e-05;15;15;855
4.847883597883598e-05;15;16;856
4.847056878306879e-05;15;17;857
4.846230158730159e-05;15;18;858
4.8454034391534394e-05;15;19;859
4.84457671957672e-05;15;20;860
4.8437500000000005e-05;15;21;861
4.842923280423281e-05;15;22;862
4.842096560846561e-05;15;23;863
4.841269841269841e-05;15;24;864
4.8404431216931214e-05;15;25;865
4.8396164021164024e-05;15;26;866
4.8387896825396826e-05;15;27;867
4.837962962962963e-05;15;28;868
4.837136243386244e-05;15;29;869
4.836309523809524e-05;15;30;870
4.835482804232804e-05;15;31;871
4.834656084656085e-05;15;32;872
4.8338293650793654e-05;15;33;873
4.8330026455026456e-05;15;34;874
4.8321759259259265e-05;15;35;875
4.831349206349207e-05;15;36;876
4.830522486772487e-05;15;37;877
4.829695767195768e-05;15;38;878
4.828869047619048e-05;15;39;879
4.8280423280423284e-05;15;40;880
4.827215608465609e-05;15;41;881
4.8263888888888895e-05;15;42;882
4.82556216931217e-05;15;43;883
4.82473544973545e-05;15;44;884
4.82390873015873e-05;15;45;885
4.8230820105820104e-05;15;46;886
4.8222552910052914e-05;15;47;887
4.8214285714285716e-05;15;48;888
4.820601851851852e-05;15;49;889
4.819775132275133e-05;15;50;890
4.818948412698413e-05;15;51;891
4.818121693121693e-05;15;52;892
4.8172949735449734e-05;15;53;893
4.8164682539682544e-05;15;54;894
4.8156415343915346e-05;15;55;895
4.814814814814815e-05;15;56;896
4.813988095238096e-05;16;1;897
4.813161375661376e-05;16;2;898
4.812334656084656e-05;16;3;899
4.811507936507937e-05;16;4;900
4.8106812169312173e-05;16;5;901
4.8098544973544976e-05;16;6;902
4.809027777777778e-05;16;7;903
4.808201058201058e-05;16;8;904
4.807374338624338e-05;16;9;905
4.806547619047619e-05;16;10;906
4.8057208994708994e-05;16;11;907
4.80489417989418e-05;16;12;908
4.8040674603174606e-05;16;13;909
4.803240740740741e-05;16;14;910
4.802414021164021e-05;16;15;911
4.801587301587302e-05;16;16;912
4.800760582010582e-05;16;17;913
4.7999338624338624e-05;16;18;914
4.7991071428571433e-05;16;19;915
4.7982804232804236e-05;16;20;916
4.797453703703704e-05;16;21;917
4.796626984126985e-05;16;22;918
4.795800264550265e-05;16;23;919
4.794973544973545e-05;16;24;920
4.794146825396826e-05;16;25;921
4.7933201058201063e-05;16;26;922
4.7924933862433866e-05;16;27;923
4.791666666666667e-05;16;28;924
4.790839947089947e-05;16;29;925
4.790013227513227e-05;16;30;926
4.789186507936508e-05;16;31;927
4.7883597883597884e-05;16;32;928
4.787533068783069e-05;16;33;929
4.7867063492063496e-05;16;34;930
4.78587962962963e-05;16;35;931
4.78505291005291e-05;16;36;932
4.784226190476191e-05;16;37;933
4.783399470899471e-05;16;38;934
4.7825727513227514e-05;16;39;935
4.781746031746032e-05;16;40;936
4.7809193121693126e-05;16;41;937
4.780092592592593e-05;16;42;938
4.779265873015874e-05;16;43;939
4.778439153439154e-05;16;44;940
4.777612433862434e-05;16;45;941
4.7767857142857144e-05;16;46;942
4.7759589947089947e-05;16;47;943
4.7751322751322756e-05;16;48;944
4.774305555555556e-05;16;49;945
4.773478835978836e-05;16;50;946
4.772652116402116e-05;16;51;947
4.771825396825397e-05;16;52;948
4.7709986772486774e-05;16;53;949
4.7701719576719577e-05;16;54;950
4.7693452380952386e-05;16;55;951
4.768518518518519e-05;16;56;952
4.767691798941799e-05;17;1;953
4.76686507936508e-05;17;2;954
4.76603835978836e-05;17;3;955
4.7652116402116404e-05;17;4;956
4.7643849206349207e-05;17;5;957
4.7635582010582016e-05;17;6;958
4.762731481481482e-05;17;7;959
4.761904761904762e-05;17;8;960
4.761078042328043e-05;17;9;961
4.760251322751323e-05;17;10;962
4.7594246031746034e-05;17;11;963
4.7585978835978837e-05;17;12;964
4.757771164021164e-05;17;13;965
4.756944444444444e-05;17;14;966
4.756117724867725e-05;17;15;967
4.755291005291005e-05;17;16;968
4.7544642857142855e-05;17;17;969
4.7536375661375664e-05;17;18;970
4.7528108465608467e-05;17;19;971
4.751984126984127e-05;17;20;972
4.751157407407408e-05;17;21;973
4.750330687830688e-05;17;22;974
4.749503968253968e-05;17;23;975
4.748677248677249e-05;17;24;976
4.7478505291005294e-05;17;25;977
4.7470238095238096e-05;17;26;978
4.7461970899470906e-05;17;27;979
4.745370370370371e-05;17;28;980
4.744543650793651e-05;17;29;981
4.743716931216932e-05;17;30;982
4.742890211640212e-05;17;31;983
4.7420634920634924e-05;17;32;984
4.7412367724867726e-05;17;33;985
4.740410052910053e-05;17;34;986
4.739583333333333e-05;17;35;987
4.738756613756614e-05;17;36;988
4.737929894179894e-05;17;37;989
4.7371031746031745e-05;17;38;990
4.7362764550264554e-05;17;39;991
4.7354497354497356e-05;17;40;992
4.734623015873016e-05;17;41;993
4.733796296296297e-05;17;42;994
4.732969576719577e-05;17;43;995
4.732142857142857e-05;17;44;996
4.731316137566138e-05;17;45;997
4.7304894179894184e-05;17;46;998
4.7296626984126986e-05;17;47;999
4.7288359788359796e-05;17;48;1000
4.72800925925926e-05;17;49;1001
4.72718253968254e-05;17;50;1002
4.72635582010582e-05;17;51;1003
4.7255291005291005e-05;17;52;1004
4.724702380952381e-05;17;53;1005
4.7238756613756616e-05;17;54;1006
4.723048941798942e-05;17;55;1007
4.722222222222222e-05;17;56;1008
4.721395502645503e-05;18;1;1009
4.720568783068783e-05;18;2;1010
4.7197420634920635e-05;18;3;1011
4.7189153439153444e-05;18;4;1012
4.7180886243386246e-05;18;5;1013
4.717261904761905e-05;18;6;1014
4.716435185185186e-05;18;7;1015
4.715608465608466e-05;18;8;1016
4.714781746031746e-05;18;9;1017
4.713955026455027e-05;18;10;1018
4.7131283068783074e-05;18;11;1019
4.7123015873015876e-05;18;12;1020
4.711474867724868e-05;18;13;1021
4.710648148148149e-05;18;14;1022
4.709821428571429e-05;18;15;1023
4.708994708994709e-05;18;16;1024
4.7081679894179895e-05;18;17;1025
4.70734126984127e-05;18;18;1026
4.70651455026455e-05;18;19;1027
4.705687830687831e-05;18;20;1028
4.704861111111111e-05;18;21;1029
4.704034391534391e-05;18;22;1030
4.703207671957672e-05;18;23;1031
4.7023809523809525e-05;18;24;1032
4.701554232804233e-05;18;25;1033
4.7007275132275136e-05;18;26;1034
4.699900793650794e-05;18;27;1035
4.699074074074074e-05;18;28;1036
4.698247354497355e-05;18;29;1037
4.697420634920635e-05;18;30;1038
4.6965939153439155e-05;18;31;1039
4.6957671957671964e-05;18;32;1040
4.6949404761904766e-05;18;33;1041
4.694113756613757e-05;18;34;1042
4.693287037037037e-05;18;35;1043
4.692460317460317e-05;18;36;1044
4.691633597883598e-05;18;37;1045
4.6908068783068785e-05;18;38;1046
4.689980158730159e-05;18;39;1047
4.689153439153439e-05;18;40;1048
4.68832671957672e-05;18;41;1049
4.6875e-05;18;42;1050
4.68667328042328e-05;18;43;1051
4.685846560846561e-05;18;44;1052
4.6850198412698415e-05;18;45;1053
4.684193121693122e-05;18;46;1054
4.6833664021164026e-05;18;47;1055
4.682539682539683e-05;18;48;1056
4.681712962962963e-05;18;49;1057
4.680886243386244e-05;18;50;1058
4.680059523809524e-05;18;51;1059
4.6792328042328045e-05;18;52;1060
4.6784060846560854e-05;18;53;1061
4.6775793650793656e-05;18;54;1062
4.676752645502646e-05;18;55;1063
4.675925925925926e-05;18;56;1064
4.675099206349206e-05;19;1;1065
4.6742724867724866e-05;19;2;1066
4.6734457671957675e-05;19;3;1067
4.672619047619048e-05;19;4;1068
4.671792328042328e-05;19;5;1069
4.670965608465609e-05;19;6;1070
4.670138888888889e-05;19;7;1071
4.669312169312169e-05;19;8;1072
4.66848544973545e-05;19;9;1073
4.6676587301587305e-05;19;10;1074
4.666832010582011e-05;19;11;1075
4.6660052910052916e-05;19;12;1076
4.665178571428572e-05;19;13;1077
4.664351851851852e-05;19;14;1078
4.663525132275133e-05;19;15;1079
4.662698412698413e-05;19;16;1080
4.6618716931216935e-05;19;17;1081
4.661044973544974e-05;19;18;1082
4.6602182539682546e-05;19;19;1083
4.659391534391535e-05;19;20;1084
4.658564814814815e-05;19;21;1085
4.657738095238095e-05;19;22;1086
4.6569113756613756e-05;19;23;1087
4.656084656084656e-05;19;24;1088
4.655257936507937e-05;19;25;1089
4.654431216931217e-05;19;26;1090
4.653604497354497e-05;19;27;1091
4.652777777777778e-05;19;28;1092
4.651951058201058e-05;19;29;1093
4.6511243386243386e-05;19;30;1094
4.6502976190476195e-05;19;31;1095
4.6494708994709e-05;19;32;1096
4.64864417989418e-05;19;33;1097
4.647817460317461e-05;19;34;1098
4.646990740740741e-05;19;35;1099
4.646164021164021e-05;19;36;1100
4.645337301587302e-05;19;37;1101
4.6445105820105825e-05;19;38;1102
4.643683862433863e-05;19;39;1103
4.642857142857143e-05;19;40;1104
4.642030423280423e-05;19;41;1105
4.6412037037037034e-05;19;42;1106
4.640376984126984e-05;19;43;1107
4.6395502645502646e-05;19;44;1108
4.638723544973545e-05;19;45;1109
4.637896825396826e-05;19;46;1110
4.637070105820106e-05;19;47;1111
4.636243386243386e-05;19;48;1112
4.635416666666667e-05;19;49;1113
4.634589947089947e-05;19;50;1114
4.6337632275132275e-05;19;51;1115
4.6329365079365085e-05;19;52;1116
4.632109788359789e-05;19;53;1117
4.631283068783069e-05;19;54;1118
4.63045634920635e-05;19;55;1119
4.62962962962963e-05;19;56;1120
4.62880291005291e-05;20;1;1121
4.627976190476191e-05;20;2;1122
4.6271494708994715e-05;20;3;1123
4.626322751322752e-05;20;4;1124
4.625496031746032e-05;20;5;1125
4.624669312169312e-05;20;6;1126
4.6238425925925924e-05;20;7;1127
4.623015873015873e-05;20;8;1128
4.6221891534391535e-05;20;9;1129
4.621362433862434e-05;20;10;1130
4.620535714285715e-05;20;11;1131
4.619708994708995e-05;20;12;1132
4.618882275132275e-05;20;13;1133
4.618055555555556e-05;20;14;1134
4.617228835978836e-05;20;15;1135
4.6164021164021165e-05;20;16;1136
4.6155753968253975e-05;20;17;1137
4.614748677248678e-05;20;18;1138
4.613921957671958e-05;20;19;1139
4.613095238095239e-05;20;20;1140
4.612268518518519e-05;20;21;1141
4.611441798941799e-05;20;22;1142
4.6106150793650795e-05;20;23;1143
4.60978835978836e-05;20;24;1144
4.60896164021164e-05;20;25;1145
4.60813492063492e-05;20;26;1146
4.607308201058201e-05;20;27;1147
4.6064814814814814e-05;20;28;1148
4.6056547619047616e-05;20;29;1149
4.6048280423280425e-05;20;30;1150
4.604001322751323e-05;20;31;1151
4.603174603174603e-05;20;32;1152
4.602347883597884e-05;20;33;1153
4.601521164021164e-05;20;34;1154
4.6006944444444444e-05;20;35;1155
4.599867724867725e-05;20;36;1156
4.5990410052910055e-05;20;37;1157
4.598214285714286e-05;20;38;1158
4.597387566137567e-05;20;39;1159
4.596560846560847e-05;20;40;1160
4.595734126984127e-05;20;41;1161
4.594907407407408e-05;20;42;1162
4.594080687830688e-05;20;43;1163
4.5932539682539685e-05;20;44;1164
4.592427248677249e-05;20;45;1165
4.591600529100529e-05;20;46;1166
4.590773809523809e-05;20;47;1167
4.58994708994709e-05;20;48;1168
4.5891203703703704e-05;20;49;1169
4.5882936507936506e-05;20;50;1170
4.5874669312169315e-05;20;51;1171
4.586640211640212e-05;20;52;1172
4.585813492063492e-05;20;53;1173
4.584986772486773e-05;20;54;1174
4.584160052910053e-05;20;55;1175
4.5833333333333334e-05;20;56;1176
4.582506613756614e-05;21;1;1177
4.5816798941798945e-05;21;2;1178
4.580853174603175e-05;21;3;1179
4.580026455026456e-05;21;4;1180
4.579199735449736e-05;21;5;1181
4.578373015873016e-05;21;6;1182
4.577546296296297e-05;21;7;1183
4.576719576719577e-05;21;8;1184
4.5758928571428575e-05;21;9;1185
4.575066137566138e-05;21;10;1186
4.574239417989418e-05;21;11;1187
4.573412698412698e-05;21;12;1188
4.572585978835979e-05;21;13;1189
4.5717592592592594e-05;21;14;1190
4.5709325396825396e-05;21;15;1191
4.5701058201058205e-05;21;16;1192
4.569279100529101e-05;21;17;1193
4.568452380952381e-05;21;18;1194
4.567625661375662e-05;21;19;1195
4.566798941798942e-05;21;20;1196
4.5659722222222224e-05;21;21;1197
4.565145502645503e-05;21;22;1198
4.5643187830687835e-05;21;23;1199
4.563492063492064e-05;21;24;1200
4.562665343915345e-05;21;25;1201
4.561838624338625e-05;21;26;1202
4.561011904761905e-05;21;27;1203
4.5601851851851854e-05;21;28;1204
4.5593584656084656e-05;21;29;1205
4.558531746031746e-05;21;30;1206
4.557705026455027e-05;21;31;1207
4.556878306878307e-05;21;32;1208
4.556051587301587e-05;21;33;1209
4.5552248677248675e-05;21;34;1210
4.5543981481481484e-05;21;35;1211
4.5535714285714286e-05;21;36;1212
4.552744708994709e-05;21;37;1213
4.55191798941799e-05;21;38;1214
4.55109126984127e-05;21;39;1215
4.55026455026455e-05;21;40;1216
4.549437830687831e-05;21;41;1217
4.5486111111111114e-05;21;42;1218
4.5477843915343916e-05;21;43;1219
4.5469576719576725e-05;21;44;1220
4.546130952380953e-05;21;45;1221
4.545304232804233e-05;21;46;1222
4.544477513227514e-05;21;47;1223
4.543650793650794e-05;21;48;1224
4.5428240740740744e-05;21;49;1225
4.5419973544973546e-05;21;50;1226
4.541170634920635e-05;21;51;1227
4.540343915343915e-05;21;52;1228
4.539517195767196e-05;21;53;1229
4.538690476190476e-05;21;54;1230
4.5378637566137565e-05;21;55;1231
4.5370370370370374e-05;21;56;1232
4.5362103174603176e-05;22;1;1233
4.535383597883598e-05;22;2;1234
4.534556878306879e-05;22;3;1235
4.533730158730159e-05;22;4;1236
4.532903439153439e-05;22;5;1237
4.53207671957672e-05;22;6;1238
4.5312500000000004e-05;22;7;1239
4.5304232804232806e-05;22;8;1240
4.5295965608465615e-05;22;9;1241
4.528769841269842e-05;22;10;1242
4.527943121693122e-05;22;11;1243
4.527116402116402e-05;22;12;1244
4.5262896825396825e-05;22;13;1245
4.525462962962963e-05;22;14;1246
4.5246362433862436e-05;22;15;1247
4.523809523809524e-05;22;16;1248
4.522982804232804e-05;22;17;1249
4.522156084656085e-05;22;18;1250
4.521329365079365e-05;22;19;1251
4.5205026455026454e-05;22;20;1252
4.5196759259259264e-05;22;21;1253
4.5188492063492066e-05;22;22;1254
4.518022486772487e-05;22;23;1255
4.517195767195768e-05;22;24;1256
4.516369047619048e-05;22;25;1257
4.515542328042328e-05;22;26;1258
4.514715608465609e-05;22;27;1259
4.5138888888888894e-05;22;28;1260
4.5130621693121696e-05;22;29;1261
4.5122354497354505e-05;22;30;1262
4.511408730158731e-05;22;31;1263
4.510582010582011e-05;22;32;1264
4.509755291005291e-05;22;33;1265
4.5089285714285714e-05;22;34;1266
4.508101851851852e-05;22;35;1267
4.5072751322751326e-05;22;36;1268
4.506448412698413e-05;22;37;1269
4.505621693121693e-05;22;38;1270
4.504794973544973e-05;22;39;1271
4.503968253968254e-05;22;40;1272
4.5031415343915344e-05;22;41;1273
4.502314814814815e-05;22;42;1274
4.5014880952380956e-05;22;43;1275
4.500661375661376e-05;22;44;1276
4.499834656084656e-05;22;45;1277
4.499007936507937e-05;22;46;1278
4.498181216931217e-05;22;47;1279
4.4973544973544974e-05;22;48;1280
4.4965277777777784e-05;22;49;1281
4.4957010582010586e-05;22;50;1282
4.494874338624339e-05;22;51;1283
4.494047619047619e-05;22;52;1284
4.4932208994709e-05;22;53;1285
4.49239417989418e-05;22;54;1286
4.4915674603174604e-05;22;55;1287
4.490740740740741e-05;22;56;1288
4.489914021164021e-05;23;1;1289
4.489087301587302e-05;23;2;1290
4.488260582010582e-05;23;3;1291
4.487433862433862e-05;23;4;1292
4.486607142857143e-05;23;5;1293
4.4857804232804234e-05;23;6;1294
4.484953703703704e-05;23;7;1295
4.4841269841269846e-05;23;8;1296
4.483300264550265e-05;23;9;1297
4.482473544973545e-05;23;10;1298
4.481646825396826e-05;23;11;1299
4.480820105820106e-05;23;12;1300
4.4799933862433864e-05;23;13;1301
4.4791666666666673e-05;23;14;1302
4.4783399470899476e-05;23;15;1303
4.477513227513228e-05;23;16;1304
4.476686507936508e-05;23;17;1305
4.475859788359788e-05;23;18;1306
4.4750330687830685e-05;23;19;1307
4.4742063492063494e-05;23;20;1308
4.47337962962963e-05;23;21;1309
4.47255291005291e-05;23;22;1310
4.471726190476191e-05;23;23;1311
4.470899470899471e-05;23;24;1312
4.470072751322751e-05;23;25;1313
4.469246031746032e-05;23;26;1314
4.4684193121693124e-05;23;27;1315
4.467592592592593e-05;23;28;1316
4.4667658730158736e-05;23;29;1317
4.465939153439154e-05;23;30;1318
4.465112433862434e-05;23;31;1319
4.464285714285715e-05;23;32;1320
4.463458994708995e-05;23;33;1321
4.4626322751322754e-05;23;34;1322
4.4618055555555563e-05;23;35;1323
4.4609788359788366e-05;23;36;1324
4.460152116402117e-05;23;37;1325
4.459325396825397e-05;23;38;1326
4.458498677248677e-05;23;39;1327
4.4576719576719575e-05;23;40;1328
4.4568452380952384e-05;23;41;1329
4.456018518518519e-05;23;42;1330
4.455191798941799e-05;23;43;1331
4.45436507936508e-05;23;44;1332
4.45353835978836e-05;23;45;1333
4.45271164021164e-05;23;46;1334
4.4518849206349205e-05;23;47;1335
4.4510582010582014e-05;23;48;1336
4.4502314814814817e-05;23;49;1337
4.449404761904762e-05;23;50;1338
4.448578042328043e-05;23;51;1339
4.447751322751323e-05;23;52;1340
4.446924603174603e-05;23;53;1341
4.446097883597884e-05;23;54;1342
4.4452711640211644e-05;23;55;1343
4.4444444444444447e-05;23;56;1344
4.443617724867725e-05;24;1;1345
4.442791005291005e-05;24;2;1346
4.4419642857142854e-05;24;3;1347
4.441137566137566e-05;24;4;1348
4.4403108465608465e-05;24;5;1349
4.439484126984127e-05;24;6;1350
4.4386574074074077e-05;24;7;1351
4.437830687830688e-05;24;8;1352
4.437003968253968e-05;24;9;1353
4.436177248677249e-05;24;10;1354
4.435350529100529e-05;24;11;1355
4.4345238095238095e-05;24;12;1356
4.4336970899470904e-05;24;13;1357
4.4328703703703707e-05;24;14;1358
4.432043650793651e-05;24;15;1359
4.431216931216932e-05;24;16;1360
4.430390211640212e-05;24;17;1361
4.429563492063492e-05;24;18;1362
4.428736772486773e-05;24;19;1363
4.4279100529100534e-05;24;20;1364
4.4270833333333337e-05;24;21;1365
4.426256613756614e-05;24;22;1366
4.425429894179894e-05;24;23;1367
4.4246031746031744e-05;24;24;1368
4.423776455026455e-05;24;25;1369
4.4229497354497355e-05;24;26;1370
4.422123015873016e-05;24;27;1371
